run_id,mpich_version,nodes,ppn,io_block_kb,hdf5_chunk_kb,stripe_count,cpu_util,mem_gb,io_throughput_mb_s,exec_time_s
32,371,1,8,64,128,1,46.9,26.9,1235.2,1082.5
33,381,4,4,64,128,1,90.9,26.5,809.5,1344.1
34,381,1,16,64,64,4,56.5,23.4,1399.1,967.4
35,371,1,16,64,64,4,60.9,62.1,812.1,1448.0
36,371,4,16,64,128,1,81.5,31.2,1333.1,1121.3
37,381,1,16,128,32,1,47.9,61.3,1091.4,1135.3
38,371,2,4,512,32,1,41.6,19.6,654.3,1514.2
39,381,4,16,512,32,4,70.7,62.5,1097.6,1168.9
40,381,1,4,256,128,4,84.9,16.4,1413.5,868.9
41,371,1,16,128,32,1,40.8,22.7,689.5,1486.8
42,381,4,16,512,128,4,39.0,37.6,853.7,1421.8
43,371,2,16,128,32,2,65.6,50.2,154.5,1912.0
44,381,1,16,256,64,2,70.1,48.6,557.2,1626.4
45,381,4,16,512,64,4,52.2,60.1,1035.0,1109.5
46,371,2,16,128,32,2,72.1,55.5,648.3,1440.5
47,381,2,4,64,32,1,31.9,34.9,1003.1,1254.2
48,371,2,4,64,64,1,30.7,29.9,501.8,1620.2
49,381,4,16,64,32,4,74.9,41.1,590.3,1470.5
50,371,4,16,512,64,2,73.4,45.8,1417.7,941.5
51,371,4,8,128,128,4,57.9,24.8,1321.0,947.0
52,371,4,8,256,64,4,43.1,35.3,1044.7,1200.0
53,381,2,8,128,128,4,57.1,44.6,1387.6,895.9
54,371,1,8,64,32,4,58.3,61.8,663.1,1487.3
55,371,4,4,256,64,4,60.9,63.8,253.3,1951.7
56,381,1,16,128,64,4,50.0,32.7,950.5,1216.7
57,381,4,4,64,128,4,40.2,58.2,1401.9,934.5
58,381,1,8,64,32,2,65.3,20.2,139.1,1930.4
59,381,1,8,256,64,1,57.5,38.6,604.4,1471.5
60,371,2,8,512,128,4,36.0,49.4,1474.7,822.4
61,371,4,4,64,32,2,73.0,51.9,1341.2,961.4
62,381,2,16,128,64,1,72.8,22.0,881.1,1368.9
63,381,2,16,512,128,1,30.6,48.3,673.0,1533.7
64,371,2,4,128,128,4,34.2,35.9,203.3,1836.4
65,371,4,4,512,32,2,75.1,26.6,557.8,1588.5
66,371,4,8,128,128,2,79.4,38.8,1166.3,1095.2
67,381,2,4,64,64,2,88.2,21.2,182.8,1861.7
68,371,4,8,128,32,1,87.0,58.3,816.3,1525.1
69,371,1,16,64,128,4,69.7,21.8,1102.4,1081.2
70,381,2,16,64,64,2,91.9,45.8,434.1,1607.2
71,371,2,8,256,64,1,40.2,14.5,490.1,1589.8
72,371,1,16,256,128,1,63.9,37.9,250.1,1818.3
73,371,4,4,512,64,4,66.2,30.2,526.7,1689.8
74,371,4,4,64,32,4,69.3,16.3,1430.5,841.3
75,371,1,8,64,32,4,70.7,30.1,356.8,1672.5
76,371,2,4,128,128,1,69.1,55.3,905.2,1294.4
77,371,1,16,64,32,2,77.9,14.6,814.0,1400.3
78,381,2,16,256,32,1,53.3,44.7,383.1,1634.6
79,371,4,16,128,64,2,52.2,50.2,1052.6,1229.6
80,371,2,8,64,128,2,67.3,25.2,437.2,1715.9
81,371,4,16,512,128,4,92.5,15.8,191.7,1877.5
82,371,2,8,128,64,4,75.4,59.4,1057.6,1155.0
83,381,4,4,256,128,4,70.7,25.9,468.4,1625.2
84,381,1,16,64,64,1,37.3,23.9,1044.1,1063.8
85,371,4,8,64,128,1,58.1,56.7,149.1,1892.5
86,381,2,4,64,128,4,64.9,33.9,882.1,1284.3
87,371,4,4,256,32,1,36.5,50.8,1395.2,925.2
88,381,1,8,256,32,1,39.8,51.9,800.9,1348.9
89,371,2,8,512,64,2,85.4,29.3,970.0,1229.4
90,381,1,4,128,32,4,79.0,27.1,1480.9,919.2
91,371,2,4,512,128,2,55.3,45.8,971.5,1204.7
92,381,2,4,64,128,4,39.2,31.6,769.0,1407.4
93,371,2,8,64,32,4,69.9,38.3,328.9,1790.7
94,371,4,8,128,64,4,44.7,61.9,1292.5,966.1
95,381,4,4,512,128,2,30.9,60.9,1021.7,1250.7
96,381,4,16,128,128,1,78.2,17.8,692.1,1426.8
97,381,2,16,256,32,4,58.7,38.5,750.3,1389.3
98,371,4,16,128,128,4,64.3,10.8,849.4,1402.1
99,371,2,8,256,128,4,37.9,38.4,200.5,1843.8
100,371,4,8,128,128,1,52.4,13.5,419.8,1631.7
101,371,4,8,64,64,4,83.2,37.5,976.3,1243.0
102,381,2,4,256,64,4,91.0,25.0,415.3,1766.6
103,371,2,4,512,32,2,65.4,55.3,329.7,1722.8
104,371,4,8,256,128,4,78.2,30.1,496.8,1632.4
105,381,2,16,512,64,2,73.6,40.2,891.1,1286.2
106,381,1,16,512,32,1,59.1,39.6,551.2,1554.2
107,381,1,4,64,128,4,34.1,56.0,368.7,1688.7
108,371,1,8,256,128,1,64.5,26.5,668.4,1348.0
109,381,4,4,64,32,2,71.5,55.4,1065.9,1189.3
110,371,2,4,256,128,2,76.7,33.2,768.3,1390.6
111,381,1,8,512,64,1,72.4,16.6,100.2,1832.3
112,371,2,8,512,64,2,74.7,15.5,364.8,1719.8
113,371,4,16,512,32,2,75.3,33.6,580.7,1547.6
114,371,1,16,64,64,4,67.5,23.5,1283.2,942.9
115,381,2,4,64,32,4,85.9,59.7,265.9,1840.6
116,381,2,16,512,128,2,94.1,37.6,1274.1,969.4
117,371,2,8,64,128,2,55.0,51.8,1012.0,1262.9
118,371,1,4,128,128,2,37.9,16.4,900.5,1220.6
119,371,2,16,128,32,2,53.4,35.9,768.5,1483.8
120,371,1,16,128,64,4,48.5,11.0,774.9,1400.2
121,371,2,8,128,64,1,49.7,9.9,172.0,1811.2
122,371,2,8,128,128,1,31.6,55.4,334.5,1694.1
123,371,4,8,64,128,1,54.5,12.9,121.2,1989.8
124,381,1,8,512,128,1,57.8,32.9,1055.4,1144.9
125,371,4,8,128,32,4,53.1,13.5,533.4,1559.7
126,371,2,4,64,32,2,66.6,13.8,594.8,1535.1
127,381,1,4,256,128,2,57.6,29.8,772.8,1328.7
128,371,2,4,256,64,2,66.3,61.0,752.4,1474.1
129,381,1,8,512,64,1,33.3,61.0,452.3,1670.3
130,371,2,4,256,32,1,44.7,43.2,393.0,1660.6
131,381,2,8,64,64,4,44.9,42.5,1442.8,869.7
132,371,1,16,256,64,4,36.3,17.2,488.2,1664.3
133,381,2,8,128,32,1,69.7,46.2,708.7,1409.5
134,381,2,4,256,128,2,40.1,41.8,735.5,1486.5
135,381,2,8,512,32,4,46.8,28.0,762.0,1391.8
136,381,1,16,256,64,1,37.1,14.4,408.7,1627.6
137,371,2,16,256,64,2,34.2,54.5,1316.6,982.2
138,381,4,4,512,128,4,73.5,17.3,1207.6,1133.5
139,371,2,8,512,64,2,67.2,42.0,1445.9,853.7
140,371,2,4,512,32,4,46.6,33.2,467.8,1644.8
141,371,4,4,64,64,4,65.9,21.6,187.3,1910.0
142,371,2,8,128,64,1,94.8,53.8,1027.2,1267.4
143,381,1,8,64,32,1,90.9,21.5,774.9,1422.2
144,381,4,8,512,64,4,64.4,24.6,119.9,1968.6
145,371,2,8,128,32,1,77.1,33.8,1067.3,1214.2
146,371,2,16,128,64,1,32.6,61.9,1481.1,872.2
147,381,1,4,128,64,1,30.9,61.4,600.3,1450.9
148,371,4,8,64,128,4,46.9,33.9,1372.2,883.5
149,371,1,16,64,32,2,68.1,32.0,1296.3,1018.6
150,371,4,16,512,32,2,35.5,23.5,1177.9,1156.0
151,371,4,8,64,32,4,64.9,9.6,804.5,1472.5
152,371,1,16,256,32,4,42.0,19.8,834.0,1363.5
153,381,2,8,128,64,2,45.0,58.5,880.7,1287.2
154,371,2,16,512,32,2,94.1,52.7,630.6,1569.1
155,381,2,8,512,128,2,87.3,35.4,325.0,1784.9
156,381,1,8,512,128,4,61.5,9.5,1365.5,883.0
157,381,4,16,256,32,1,86.8,24.4,1443.2,861.2
158,371,2,8,256,64,4,73.5,36.4,1323.4,931.6
159,371,4,8,64,64,2,63.7,16.5,1083.0,1253.4
160,381,4,8,64,128,1,89.8,39.2,959.2,1258.9
161,371,2,4,256,128,2,45.5,28.5,1392.9,792.8
162,381,4,16,128,32,4,35.1,54.5,778.2,1379.7
163,381,1,8,128,128,4,32.3,11.1,881.7,1320.1
164,371,1,16,64,64,4,32.9,50.0,247.8,1841.3
165,381,1,16,512,32,2,43.8,9.3,113.4,1982.3
166,381,4,4,512,32,1,47.8,18.2,1236.8,1093.8
167,381,2,16,512,128,4,68.0,48.5,1049.6,1120.4
168,381,2,16,256,128,4,74.3,10.3,205.6,1821.0
169,371,2,4,512,32,4,34.5,31.6,729.9,1470.0
170,381,2,16,64,128,2,74.4,17.0,1270.4,977.7
171,371,2,16,64,64,2,60.6,62.8,1208.2,1155.3
172,381,1,4,512,32,2,75.6,23.1,1449.5,718.8
173,381,4,16,512,128,1,73.6,25.0,1164.0,1074.3
174,371,1,16,256,64,2,33.2,29.9,1308.0,937.8
175,381,4,16,128,64,1,52.2,37.8,1393.6,968.4
176,381,2,8,512,64,2,35.8,58.2,985.2,1213.5
177,381,1,4,64,32,1,76.0,51.9,1280.8,938.6
178,381,4,8,128,32,1,60.7,50.4,216.6,1858.5
179,371,1,8,64,128,2,67.0,20.6,679.7,1404.4
180,381,4,8,64,64,4,72.4,24.1,726.2,1371.8
181,371,4,8,64,64,4,90.3,37.6,1368.8,941.2
182,371,2,4,256,64,2,39.4,39.8,135.8,1956.1
183,381,1,8,128,128,1,55.3,24.9,1404.1,932.8
184,371,2,16,128,64,2,57.2,9.3,651.8,1514.7
185,381,4,4,128,64,2,76.3,18.3,803.2,1340.1
186,371,2,16,512,64,1,31.8,39.6,621.1,1504.3
187,381,2,8,128,64,2,94.3,43.4,348.8,1742.9
188,381,1,4,64,128,2,55.4,23.6,984.5,1163.0
189,381,4,4,256,64,2,82.0,30.5,1258.6,983.6
190,371,2,8,256,64,4,39.5,53.3,293.5,1789.7
191,371,4,8,64,128,1,57.8,52.2,1353.3,966.6
192,371,1,16,256,128,4,83.7,38.6,612.7,1545.8
193,381,1,4,256,128,4,58.8,38.8,1126.8,1122.9
194,371,4,8,512,128,1,40.5,54.4,1182.3,1166.5
195,371,2,8,128,32,2,57.6,18.3,223.2,1842.8
196,381,1,8,128,32,4,72.3,8.3,819.8,1280.1
197,381,1,4,128,128,4,85.0,60.9,885.1,1329.4
198,381,2,16,512,32,1,75.6,62.1,253.4,1821.7
199,371,1,4,512,64,2,77.7,56.7,1348.0,920.6
